game,clip,frame_path,label_path,frame_name,visibility,x,y,status,split
game1,Clip12,../Dataset/game1/Clip12/0122.jpg,../Dataset/game1/Clip12/Label.csv,0122.jpg,1,800.0,98.0,0,train
game1,Clip12,../Dataset/game1/Clip12/0123.jpg,../Dataset/game1/Clip12/Label.csv,0123.jpg,1,801.0,98.0,0,train
game1,Clip12,../Dataset/game1/Clip12/0124.jpg,../Dataset/game1/Clip12/Label.csv,0124.jpg,1,802.0,96.0,0,train
game1,Clip12,../Dataset/game1/Clip12/0125.jpg,../Dataset/game1/Clip12/Label.csv,0125.jpg,1,801.0,95.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0000.jpg,../Dataset/game1/Clip9/Label.csv,0000.jpg,1,602.0,125.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0001.jpg,../Dataset/game1/Clip9/Label.csv,0001.jpg,1,601.0,117.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0002.jpg,../Dataset/game1/Clip9/Label.csv,0002.jpg,1,602.0,109.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0003.jpg,../Dataset/game1/Clip9/Label.csv,0003.jpg,1,603.0,97.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0004.jpg,../Dataset/game1/Clip9/Label.csv,0004.jpg,1,602.0,91.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0005.jpg,../Dataset/game1/Clip9/Label.csv,0005.jpg,1,603.0,83.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0006.jpg,../Dataset/game1/Clip9/Label.csv,0006.jpg,1,603.0,74.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0007.jpg,../Dataset/game1/Clip9/Label.csv,0007.jpg,1,605.0,67.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0008.jpg,../Dataset/game1/Clip9/Label.csv,0008.jpg,1,605.0,62.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0009.jpg,../Dataset/game1/Clip9/Label.csv,0009.jpg,1,606.0,56.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0010.jpg,../Dataset/game1/Clip9/Label.csv,0010.jpg,1,607.0,51.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0011.jpg,../Dataset/game1/Clip9/Label.csv,0011.jpg,1,608.0,45.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0012.jpg,../Dataset/game1/Clip9/Label.csv,0012.jpg,1,610.0,39.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0013.jpg,../Dataset/game1/Clip9/Label.csv,0013.jpg,1,610.0,36.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0014.jpg,../Dataset/game1/Clip9/Label.csv,0014.jpg,1,613.0,36.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0015.jpg,../Dataset/game1/Clip9/Label.csv,0015.jpg,1,614.0,34.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0016.jpg,../Dataset/game1/Clip9/Label.csv,0016.jpg,1,614.0,35.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0017.jpg,../Dataset/game1/Clip9/Label.csv,0017.jpg,1,615.0,33.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0018.jpg,../Dataset/game1/Clip9/Label.csv,0018.jpg,1,617.0,36.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0019.jpg,../Dataset/game1/Clip9/Label.csv,0019.jpg,1,617.0,38.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0020.jpg,../Dataset/game1/Clip9/Label.csv,0020.jpg,1,616.0,40.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0021.jpg,../Dataset/game1/Clip9/Label.csv,0021.jpg,1,619.0,43.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0022.jpg,../Dataset/game1/Clip9/Label.csv,0022.jpg,1,619.0,46.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0023.jpg,../Dataset/game1/Clip9/Label.csv,0023.jpg,1,619.0,50.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0024.jpg,../Dataset/game1/Clip9/Label.csv,0024.jpg,1,619.0,56.0,1,train
game1,Clip9,../Dataset/game1/Clip9/0025.jpg,../Dataset/game1/Clip9/Label.csv,0025.jpg,1,620.0,68.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0026.jpg,../Dataset/game1/Clip9/Label.csv,0026.jpg,1,620.0,83.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0027.jpg,../Dataset/game1/Clip9/Label.csv,0027.jpg,1,620.0,98.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0028.jpg,../Dataset/game1/Clip9/Label.csv,0028.jpg,2,621.0,118.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0029.jpg,../Dataset/game1/Clip9/Label.csv,0029.jpg,1,625.0,140.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0030.jpg,../Dataset/game1/Clip9/Label.csv,0030.jpg,1,627.0,162.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0031.jpg,../Dataset/game1/Clip9/Label.csv,0031.jpg,1,630.0,188.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0032.jpg,../Dataset/game1/Clip9/Label.csv,0032.jpg,1,634.0,212.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0033.jpg,../Dataset/game1/Clip9/Label.csv,0033.jpg,2,642.0,241.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0034.jpg,../Dataset/game1/Clip9/Label.csv,0034.jpg,2,645.0,275.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0035.jpg,../Dataset/game1/Clip9/Label.csv,0035.jpg,1,654.0,307.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0036.jpg,../Dataset/game1/Clip9/Label.csv,0036.jpg,1,661.0,344.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0037.jpg,../Dataset/game1/Clip9/Label.csv,0037.jpg,1,668.0,370.0,2,train
game1,Clip9,../Dataset/game1/Clip9/0038.jpg,../Dataset/game1/Clip9/Label.csv,0038.jpg,1,671.0,370.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0039.jpg,../Dataset/game1/Clip9/Label.csv,0039.jpg,1,674.0,369.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0040.jpg,../Dataset/game1/Clip9/Label.csv,0040.jpg,1,676.0,369.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0041.jpg,../Dataset/game1/Clip9/Label.csv,0041.jpg,1,679.0,371.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0042.jpg,../Dataset/game1/Clip9/Label.csv,0042.jpg,1,685.0,373.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0043.jpg,../Dataset/game1/Clip9/Label.csv,0043.jpg,1,689.0,380.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0044.jpg,../Dataset/game1/Clip9/Label.csv,0044.jpg,1,694.0,385.0,1,train
game1,Clip9,../Dataset/game1/Clip9/0045.jpg,../Dataset/game1/Clip9/Label.csv,0045.jpg,1,696.0,373.0,1,train
game1,Clip9,../Dataset/game1/Clip9/0046.jpg,../Dataset/game1/Clip9/Label.csv,0046.jpg,1,695.0,347.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0047.jpg,../Dataset/game1/Clip9/Label.csv,0047.jpg,1,695.0,326.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0048.jpg,../Dataset/game1/Clip9/Label.csv,0048.jpg,1,695.0,306.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0049.jpg,../Dataset/game1/Clip9/Label.csv,0049.jpg,2,696.0,288.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0050.jpg,../Dataset/game1/Clip9/Label.csv,0050.jpg,1,694.0,275.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0051.jpg,../Dataset/game1/Clip9/Label.csv,0051.jpg,1,696.0,261.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0052.jpg,../Dataset/game1/Clip9/Label.csv,0052.jpg,2,696.0,249.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0053.jpg,../Dataset/game1/Clip9/Label.csv,0053.jpg,1,696.0,236.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0054.jpg,../Dataset/game1/Clip9/Label.csv,0054.jpg,1,697.0,229.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0055.jpg,../Dataset/game1/Clip9/Label.csv,0055.jpg,2,698.0,220.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0056.jpg,../Dataset/game1/Clip9/Label.csv,0056.jpg,1,699.0,212.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0057.jpg,../Dataset/game1/Clip9/Label.csv,0057.jpg,1,699.0,207.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0058.jpg,../Dataset/game1/Clip9/Label.csv,0058.jpg,1,700.0,200.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0059.jpg,../Dataset/game1/Clip9/Label.csv,0059.jpg,1,701.0,197.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0060.jpg,../Dataset/game1/Clip9/Label.csv,0060.jpg,1,701.0,193.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0061.jpg,../Dataset/game1/Clip9/Label.csv,0061.jpg,1,702.0,194.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0062.jpg,../Dataset/game1/Clip9/Label.csv,0062.jpg,1,703.0,190.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0063.jpg,../Dataset/game1/Clip9/Label.csv,0063.jpg,1,703.0,188.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0064.jpg,../Dataset/game1/Clip9/Label.csv,0064.jpg,1,703.0,186.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0065.jpg,../Dataset/game1/Clip9/Label.csv,0065.jpg,1,706.0,184.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0066.jpg,../Dataset/game1/Clip9/Label.csv,0066.jpg,1,707.0,184.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0067.jpg,../Dataset/game1/Clip9/Label.csv,0067.jpg,1,707.0,184.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0068.jpg,../Dataset/game1/Clip9/Label.csv,0068.jpg,1,709.0,184.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0069.jpg,../Dataset/game1/Clip9/Label.csv,0069.jpg,1,710.0,184.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0070.jpg,../Dataset/game1/Clip9/Label.csv,0070.jpg,1,711.0,186.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0071.jpg,../Dataset/game1/Clip9/Label.csv,0071.jpg,1,711.0,188.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0072.jpg,../Dataset/game1/Clip9/Label.csv,0072.jpg,1,712.0,190.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0073.jpg,../Dataset/game1/Clip9/Label.csv,0073.jpg,1,714.0,191.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0074.jpg,../Dataset/game1/Clip9/Label.csv,0074.jpg,1,715.0,195.0,2,train
game1,Clip9,../Dataset/game1/Clip9/0075.jpg,../Dataset/game1/Clip9/Label.csv,0075.jpg,1,715.0,188.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0076.jpg,../Dataset/game1/Clip9/Label.csv,0076.jpg,1,717.0,181.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0077.jpg,../Dataset/game1/Clip9/Label.csv,0077.jpg,2,718.0,173.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0078.jpg,../Dataset/game1/Clip9/Label.csv,0078.jpg,1,720.0,167.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0079.jpg,../Dataset/game1/Clip9/Label.csv,0079.jpg,1,720.0,161.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0080.jpg,../Dataset/game1/Clip9/Label.csv,0080.jpg,1,722.0,156.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0081.jpg,../Dataset/game1/Clip9/Label.csv,0081.jpg,2,723.0,153.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0082.jpg,../Dataset/game1/Clip9/Label.csv,0082.jpg,2,720.0,149.0,1,train
game1,Clip9,../Dataset/game1/Clip9/0083.jpg,../Dataset/game1/Clip9/Label.csv,0083.jpg,1,732.0,155.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0084.jpg,../Dataset/game1/Clip9/Label.csv,0084.jpg,1,741.0,159.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0085.jpg,../Dataset/game1/Clip9/Label.csv,0085.jpg,1,750.0,166.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0086.jpg,../Dataset/game1/Clip9/Label.csv,0086.jpg,2,758.0,173.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0087.jpg,../Dataset/game1/Clip9/Label.csv,0087.jpg,1,770.0,182.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0088.jpg,../Dataset/game1/Clip9/Label.csv,0088.jpg,1,780.0,191.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0089.jpg,../Dataset/game1/Clip9/Label.csv,0089.jpg,1,790.0,205.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0090.jpg,../Dataset/game1/Clip9/Label.csv,0090.jpg,1,802.0,218.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0091.jpg,../Dataset/game1/Clip9/Label.csv,0091.jpg,1,812.0,232.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0092.jpg,../Dataset/game1/Clip9/Label.csv,0092.jpg,2,823.0,248.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0093.jpg,../Dataset/game1/Clip9/Label.csv,0093.jpg,1,835.0,267.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0094.jpg,../Dataset/game1/Clip9/Label.csv,0094.jpg,1,846.0,287.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0095.jpg,../Dataset/game1/Clip9/Label.csv,0095.jpg,1,859.0,307.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0096.jpg,../Dataset/game1/Clip9/Label.csv,0096.jpg,1,872.0,332.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0097.jpg,../Dataset/game1/Clip9/Label.csv,0097.jpg,1,886.0,359.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0098.jpg,../Dataset/game1/Clip9/Label.csv,0098.jpg,1,898.0,387.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0099.jpg,../Dataset/game1/Clip9/Label.csv,0099.jpg,1,912.0,415.0,2,train
game1,Clip9,../Dataset/game1/Clip9/0100.jpg,../Dataset/game1/Clip9/Label.csv,0100.jpg,2,924.0,419.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0101.jpg,../Dataset/game1/Clip9/Label.csv,0101.jpg,1,935.0,422.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0102.jpg,../Dataset/game1/Clip9/Label.csv,0102.jpg,1,962.0,438.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0103.jpg,../Dataset/game1/Clip9/Label.csv,0103.jpg,1,975.0,449.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0104.jpg,../Dataset/game1/Clip9/Label.csv,0104.jpg,1,989.0,463.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0105.jpg,../Dataset/game1/Clip9/Label.csv,0105.jpg,1,1003.0,477.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0106.jpg,../Dataset/game1/Clip9/Label.csv,0106.jpg,1,1019.0,493.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0107.jpg,../Dataset/game1/Clip9/Label.csv,0107.jpg,1,1034.0,514.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0108.jpg,../Dataset/game1/Clip9/Label.csv,0108.jpg,1,1050.0,534.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0109.jpg,../Dataset/game1/Clip9/Label.csv,0109.jpg,1,1068.0,559.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0110.jpg,../Dataset/game1/Clip9/Label.csv,0110.jpg,1,1085.0,585.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0111.jpg,../Dataset/game1/Clip9/Label.csv,0111.jpg,1,1104.0,616.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0112.jpg,../Dataset/game1/Clip9/Label.csv,0112.jpg,1,1121.0,648.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0113.jpg,../Dataset/game1/Clip9/Label.csv,0113.jpg,1,1141.0,684.0,0,train
game1,Clip9,../Dataset/game1/Clip9/0114.jpg,../Dataset/game1/Clip9/Label.csv,0114.jpg,1,1159.0,718.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0000.jpg,../Dataset/game1/Clip4/Label.csv,0000.jpg,1,601.0,406.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0001.jpg,../Dataset/game1/Clip4/Label.csv,0001.jpg,1,599.0,386.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0002.jpg,../Dataset/game1/Clip4/Label.csv,0002.jpg,1,597.0,369.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0003.jpg,../Dataset/game1/Clip4/Label.csv,0003.jpg,1,597.0,353.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0004.jpg,../Dataset/game1/Clip4/Label.csv,0004.jpg,1,596.0,338.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0005.jpg,../Dataset/game1/Clip4/Label.csv,0005.jpg,1,596.0,325.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0006.jpg,../Dataset/game1/Clip4/Label.csv,0006.jpg,1,594.0,314.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0007.jpg,../Dataset/game1/Clip4/Label.csv,0007.jpg,1,594.0,303.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0008.jpg,../Dataset/game1/Clip4/Label.csv,0008.jpg,1,594.0,294.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0009.jpg,../Dataset/game1/Clip4/Label.csv,0009.jpg,1,593.0,286.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0010.jpg,../Dataset/game1/Clip4/Label.csv,0010.jpg,1,592.0,279.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0011.jpg,../Dataset/game1/Clip4/Label.csv,0011.jpg,1,593.0,274.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0012.jpg,../Dataset/game1/Clip4/Label.csv,0012.jpg,1,591.0,268.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0013.jpg,../Dataset/game1/Clip4/Label.csv,0013.jpg,1,590.0,266.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0014.jpg,../Dataset/game1/Clip4/Label.csv,0014.jpg,1,590.0,265.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0015.jpg,../Dataset/game1/Clip4/Label.csv,0015.jpg,1,589.0,263.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0016.jpg,../Dataset/game1/Clip4/Label.csv,0016.jpg,1,589.0,265.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0017.jpg,../Dataset/game1/Clip4/Label.csv,0017.jpg,1,589.0,265.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0018.jpg,../Dataset/game1/Clip4/Label.csv,0018.jpg,1,587.0,268.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0019.jpg,../Dataset/game1/Clip4/Label.csv,0019.jpg,1,587.0,274.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0020.jpg,../Dataset/game1/Clip4/Label.csv,0020.jpg,1,586.0,278.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0021.jpg,../Dataset/game1/Clip4/Label.csv,0021.jpg,1,585.0,286.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0022.jpg,../Dataset/game1/Clip4/Label.csv,0022.jpg,1,585.0,293.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0023.jpg,../Dataset/game1/Clip4/Label.csv,0023.jpg,1,584.0,302.0,1,train
game1,Clip4,../Dataset/game1/Clip4/0024.jpg,../Dataset/game1/Clip4/Label.csv,0024.jpg,2,627.0,279.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0025.jpg,../Dataset/game1/Clip4/Label.csv,0025.jpg,1,659.0,264.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0026.jpg,../Dataset/game1/Clip4/Label.csv,0026.jpg,1,684.0,252.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0027.jpg,../Dataset/game1/Clip4/Label.csv,0027.jpg,2,705.0,243.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0028.jpg,../Dataset/game1/Clip4/Label.csv,0028.jpg,1,723.0,236.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0029.jpg,../Dataset/game1/Clip4/Label.csv,0029.jpg,1,735.0,230.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0030.jpg,../Dataset/game1/Clip4/Label.csv,0030.jpg,1,747.0,228.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0031.jpg,../Dataset/game1/Clip4/Label.csv,0031.jpg,1,754.0,225.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0032.jpg,../Dataset/game1/Clip4/Label.csv,0032.jpg,2,764.0,224.0,2,train
game1,Clip4,../Dataset/game1/Clip4/0033.jpg,../Dataset/game1/Clip4/Label.csv,0033.jpg,1,771.0,210.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0034.jpg,../Dataset/game1/Clip4/Label.csv,0034.jpg,1,777.0,190.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0035.jpg,../Dataset/game1/Clip4/Label.csv,0035.jpg,2,782.0,172.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0036.jpg,../Dataset/game1/Clip4/Label.csv,0036.jpg,1,784.0,160.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0037.jpg,../Dataset/game1/Clip4/Label.csv,0037.jpg,2,790.0,144.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0038.jpg,../Dataset/game1/Clip4/Label.csv,0038.jpg,1,791.0,137.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0039.jpg,../Dataset/game1/Clip4/Label.csv,0039.jpg,1,793.0,126.0,1,train
game1,Clip4,../Dataset/game1/Clip4/0040.jpg,../Dataset/game1/Clip4/Label.csv,0040.jpg,1,785.0,128.0,1,train
game1,Clip4,../Dataset/game1/Clip4/0041.jpg,../Dataset/game1/Clip4/Label.csv,0041.jpg,1,778.0,129.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0042.jpg,../Dataset/game1/Clip4/Label.csv,0042.jpg,1,771.0,130.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0043.jpg,../Dataset/game1/Clip4/Label.csv,0043.jpg,1,766.0,132.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0044.jpg,../Dataset/game1/Clip4/Label.csv,0044.jpg,1,759.0,135.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0045.jpg,../Dataset/game1/Clip4/Label.csv,0045.jpg,1,749.0,137.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0046.jpg,../Dataset/game1/Clip4/Label.csv,0046.jpg,1,745.0,140.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0047.jpg,../Dataset/game1/Clip4/Label.csv,0047.jpg,1,737.0,147.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0048.jpg,../Dataset/game1/Clip4/Label.csv,0048.jpg,2,731.0,149.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0049.jpg,../Dataset/game1/Clip4/Label.csv,0049.jpg,1,723.0,156.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0050.jpg,../Dataset/game1/Clip4/Label.csv,0050.jpg,1,714.0,162.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0051.jpg,../Dataset/game1/Clip4/Label.csv,0051.jpg,1,708.0,170.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0052.jpg,../Dataset/game1/Clip4/Label.csv,0052.jpg,2,701.0,177.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0053.jpg,../Dataset/game1/Clip4/Label.csv,0053.jpg,1,691.0,182.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0054.jpg,../Dataset/game1/Clip4/Label.csv,0054.jpg,1,686.0,191.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0055.jpg,../Dataset/game1/Clip4/Label.csv,0055.jpg,1,678.0,205.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0056.jpg,../Dataset/game1/Clip4/Label.csv,0056.jpg,1,668.0,214.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0057.jpg,../Dataset/game1/Clip4/Label.csv,0057.jpg,1,661.0,224.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0058.jpg,../Dataset/game1/Clip4/Label.csv,0058.jpg,1,653.0,236.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0059.jpg,../Dataset/game1/Clip4/Label.csv,0059.jpg,2,643.0,249.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0060.jpg,../Dataset/game1/Clip4/Label.csv,0060.jpg,1,636.0,265.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0061.jpg,../Dataset/game1/Clip4/Label.csv,0061.jpg,1,629.0,278.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0062.jpg,../Dataset/game1/Clip4/Label.csv,0062.jpg,1,621.0,295.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0063.jpg,../Dataset/game1/Clip4/Label.csv,0063.jpg,1,612.0,314.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0064.jpg,../Dataset/game1/Clip4/Label.csv,0064.jpg,1,603.0,334.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0065.jpg,../Dataset/game1/Clip4/Label.csv,0065.jpg,1,594.0,353.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0066.jpg,../Dataset/game1/Clip4/Label.csv,0066.jpg,1,583.0,375.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0067.jpg,../Dataset/game1/Clip4/Label.csv,0067.jpg,1,575.0,396.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0068.jpg,../Dataset/game1/Clip4/Label.csv,0068.jpg,1,567.0,420.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0069.jpg,../Dataset/game1/Clip4/Label.csv,0069.jpg,1,559.0,430.0,2,train
game1,Clip4,../Dataset/game1/Clip4/0070.jpg,../Dataset/game1/Clip4/Label.csv,0070.jpg,1,554.0,429.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0071.jpg,../Dataset/game1/Clip4/Label.csv,0071.jpg,1,546.0,428.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0072.jpg,../Dataset/game1/Clip4/Label.csv,0072.jpg,1,539.0,429.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0073.jpg,../Dataset/game1/Clip4/Label.csv,0073.jpg,1,533.0,432.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0074.jpg,../Dataset/game1/Clip4/Label.csv,0074.jpg,1,528.0,435.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0075.jpg,../Dataset/game1/Clip4/Label.csv,0075.jpg,1,518.0,441.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0076.jpg,../Dataset/game1/Clip4/Label.csv,0076.jpg,1,512.0,449.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0077.jpg,../Dataset/game1/Clip4/Label.csv,0077.jpg,1,504.0,454.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0078.jpg,../Dataset/game1/Clip4/Label.csv,0078.jpg,1,499.0,463.0,0,train
game1,Clip4,../Dataset/game1/Clip4/0079.jpg,../Dataset/game1/Clip4/Label.csv,0079.jpg,1,497.0,441.0,1,train
